cohort_month,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_13,month_14,month_15,month_16,month_17,month_18,month_19,month_20,month_21,month_22,month_23,month_24,month_25,month_26
2024-01-01,0.7476,0.7184,0.5437,0.5243,0.4078,0.3786,0.2427,0.2039,0.1165,0.1748,0.0874,0.0485,0.1359,0.1748,0.1165,0.1068,0.1165,0.1359,0.0583,0.0485,0.0874,0.0874,0.0291,0.0583,0.0777,0.0874,0.0777
2024-02-01,0.7791,0.593,0.5698,0.4419,0.3605,0.3372,0.2326,0.1744,0.2093,0.093,0.1977,0.0465,0.1395,0.1279,0.0698,0.0698,0.1512,0.1512,0.093,0.0465,0.0581,0.0581,0.0814,0.0814,0.1279,0.0698,
2024-03-01,0.686,0.7273,0.6198,0.562,0.3719,0.3058,0.2727,0.2397,0.1653,0.2149,0.1157,0.0909,0.0992,0.157,0.1405,0.1405,0.1488,0.0909,0.0826,0.1818,0.0992,0.124,0.1322,0.0992,0.1157,,
2024-04-01,0.7642,0.6179,0.5772,0.3821,0.4146,0.2683,0.2114,0.1545,0.187,0.2195,0.1301,0.1545,0.0894,0.0813,0.122,0.1057,0.0976,0.1057,0.1138,0.1057,0.1382,0.0894,0.1057,0.0813,,,
2024-05-01,0.6634,0.7327,0.5248,0.4851,0.3861,0.2178,0.2772,0.2376,0.1386,0.1089,0.1683,0.0891,0.1188,0.099,0.1287,0.0792,0.0693,0.0792,0.1188,0.0594,0.0891,0.1782,0.0891,,,,
2024-06-01,0.6413,0.6848,0.587,0.4348,0.4022,0.2391,0.2717,0.163,0.1739,0.1196,0.1196,0.1848,0.1304,0.1196,0.087,0.1087,0.087,0.1413,0.1196,0.087,0.087,0.0652,,,,,
2024-07-01,0.7238,0.6762,0.5238,0.381,0.419,0.2571,0.2952,0.2095,0.1429,0.1333,0.1143,0.1429,0.0952,0.0762,0.0762,0.1238,0.1048,0.1333,0.1143,0.1048,0.1333,,,,,,
2024-08-01,0.7815,0.6891,0.563,0.4622,0.4286,0.3109,0.2521,0.2017,0.1597,0.2185,0.1765,0.1261,0.1176,0.1008,0.0672,0.1261,0.1092,0.084,0.1429,0.1345,,,,,,,
2024-09-01,0.6989,0.6989,0.6129,0.3978,0.3871,0.2151,0.3118,0.2366,0.1828,0.1613,0.1613,0.1398,0.1075,0.0968,0.1613,0.1183,0.0753,0.0753,0.0968,,,,,,,,
2024-10-01,0.55,0.59,0.54,0.4,0.37,0.35,0.2,0.2,0.19,0.18,0.16,0.09,0.12,0.12,0.17,0.07,0.13,0.11,,,,,,,,,
2024-11-01,0.6579,0.6754,0.6053,0.4123,0.3596,0.3333,0.2193,0.2807,0.1053,0.1316,0.1842,0.0877,0.1053,0.1667,0.0789,0.0877,0.0877,,,,,,,,,,
2024-12-01,0.6792,0.6132,0.5472,0.3774,0.4057,0.3113,0.217,0.1698,0.2075,0.1226,0.1509,0.0849,0.0849,0.0943,0.0849,0.1415,,,,,,,,,,,
2025-01-01,0.7241,0.7155,0.5259,0.5948,0.3017,0.2672,0.25,0.2241,0.1983,0.1983,0.1552,0.1207,0.1552,0.1207,0.0948,,,,,,,,,,,,
2025-02-01,0.7955,0.7045,0.4659,0.4886,0.4545,0.3295,0.2273,0.2273,0.1591,0.1364,0.1364,0.1705,0.1591,0.1023,,,,,,,,,,,,,
2025-03-01,0.77,0.67,0.48,0.47,0.37,0.24,0.31,0.18,0.18,0.12,0.14,0.15,0.09,,,,,,,,,,,,,,
2025-04-01,0.767,0.6893,0.4466,0.4272,0.3786,0.2233,0.2427,0.1845,0.1942,0.1845,0.1262,0.1165,,,,,,,,,,,,,,,
2025-05-01,0.6923,0.7253,0.5714,0.4835,0.4066,0.3626,0.2418,0.2418,0.1758,0.1868,0.0989,,,,,,,,,,,,,,,,
2025-06-01,0.6,0.6727,0.6091,0.3273,0.3818,0.2364,0.1727,0.1091,0.0818,0.1,,,,,,,,,,,,,,,,,
2025-07-01,0.7946,0.7411,0.5,0.4643,0.3839,0.3036,0.2679,0.25,0.1875,,,,,,,,,,,,,,,,,,
2025-08-01,0.6931,0.6535,0.5248,0.3762,0.3366,0.2772,0.2772,0.1881,,,,,,,,,,,,,,,,,,,
2025-09-01,0.7358,0.6887,0.6038,0.5189,0.2453,0.3585,0.1509,,,,,,,,,,,,,,,,,,,,
2025-10-01,0.6737,0.6632,0.5263,0.3368,0.3895,0.2947,,,,,,,,,,,,,,,,,,,,,
2025-11-01,0.7075,0.6792,0.566,0.4717,0.4434,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,0.6606,0.789,0.5872,0.4495,,,,,,,,,,,,,,,,,,,,,,,
