activity_month,active_users,churned_users,prior_month_active_users,churn_rate
2024-01-01,77,0,,0.0
2024-02-01,141,0,77.0,0.0
2024-03-01,190,1,141.0,0.0071
2024-04-01,285,0,190.0,0.0
2024-05-01,298,0,285.0,0.0
2024-06-01,342,2,298.0,0.0067
2024-07-01,338,0,342.0,0.0
2024-08-01,396,1,338.0,0.003
2024-09-01,374,1,396.0,0.0025
2024-10-01,377,3,374.0,0.008
2024-11-01,396,5,377.0,0.0133
2024-12-01,438,9,396.0,0.0227
2025-01-01,450,3,438.0,0.0068
2025-02-01,451,12,450.0,0.0267
2025-03-01,466,7,451.0,0.0155
2025-04-01,479,5,466.0,0.0107
2025-05-01,467,15,479.0,0.0313
2025-06-01,502,14,467.0,0.03
2025-07-01,516,16,502.0,0.0319
2025-08-01,513,16,516.0,0.031
2025-09-01,496,24,513.0,0.0468
2025-10-01,531,27,496.0,0.0544
2025-11-01,530,33,531.0,0.0621
2025-12-01,561,31,530.0,0.0585
2026-01-01,470,43,561.0,0.0766
2026-02-01,465,48,470.0,0.1021
2026-03-01,369,86,465.0,0.1849
